timestamp,Infrared to Red Signal Ratio
10/15/23 08:35:31,0
10/15/23 08:36:31,-43
10/15/23 08:37:31,0
10/15/23 08:38:31,0
10/15/23 08:39:31,0
10/15/23 08:40:31,0
10/15/23 08:41:31,0
10/15/23 08:42:34,0
10/15/23 08:43:34,0
10/15/23 08:44:34,-30
10/15/23 08:45:34,-11
10/15/23 08:46:34,-8
10/15/23 08:47:34,0
10/15/23 08:48:34,21
10/15/23 08:49:34,7
10/15/23 08:50:34,-9
10/15/23 08:51:34,0
10/15/23 08:52:34,-4
10/15/23 08:53:34,25
10/15/23 08:54:34,2
10/15/23 08:55:34,-25
10/15/23 08:56:34,0
10/15/23 08:57:36,0
10/15/23 08:58:36,0
10/15/23 08:59:36,8
10/15/23 09:00:36,0
10/15/23 09:01:36,0
10/15/23 09:02:36,0
10/15/23 09:03:36,0
10/15/23 09:04:36,-2
10/15/23 09:05:36,3
10/15/23 09:06:36,0
10/15/23 09:07:36,0
10/15/23 09:08:36,0
10/15/23 09:09:36,0
10/15/23 09:10:36,0
10/15/23 09:11:36,0
10/15/23 09:12:40,0
10/15/23 09:13:40,0
10/15/23 09:14:40,0
10/15/23 09:15:40,0
10/15/23 09:16:40,-2
10/15/23 09:17:40,0
10/15/23 09:18:40,2
10/15/23 09:19:40,0
10/15/23 09:20:40,12
10/15/23 09:21:40,0
10/15/23 09:22:40,4
10/15/23 09:23:40,0
10/15/23 09:24:40,0
10/15/23 09:25:40,0
10/15/23 09:26:40,1
10/15/23 09:27:42,0
10/15/23 09:28:42,0
10/15/23 09:29:42,0
10/15/23 09:30:42,0
10/15/23 09:31:42,0
10/15/23 09:32:42,-4
10/15/23 09:33:42,-5
10/15/23 09:34:42,7
10/15/23 09:35:42,0
