timestamp,Infrared to Red Signal Ratio
10/20/23 06:54:59,26
10/20/23 06:55:59,-3
10/20/23 06:56:58,-21
10/20/23 06:57:58,0
10/20/23 06:58:58,0
10/20/23 06:59:58,32
10/20/23 07:00:58,10
10/20/23 07:01:58,-6
10/20/23 07:02:58,0
10/20/23 07:03:58,-28
10/20/23 07:04:58,0
10/20/23 07:05:58,0
10/20/23 07:06:58,-27
10/20/23 07:07:58,0
10/20/23 07:08:58,-6
10/20/23 07:09:58,-26
10/20/23 07:10:58,-8
10/20/23 07:11:59,31
10/20/23 07:12:59,-26
10/20/23 07:13:59,-17
10/20/23 07:14:59,-13
10/20/23 07:15:59,-62
10/20/23 07:16:59,1
10/20/23 07:17:59,0
10/20/23 07:18:59,-4
10/20/23 07:19:59,0
10/20/23 07:20:59,-26
10/20/23 07:21:59,0
10/20/23 07:22:59,0
10/20/23 07:23:59,-12
10/20/23 07:24:59,17
10/20/23 07:25:59,-29
10/20/23 07:27:00,-12
10/20/23 07:28:00,4
10/20/23 07:29:00,-2
10/20/23 07:30:00,-3
10/20/23 07:31:00,4
10/20/23 07:32:00,14
10/20/23 07:33:00,19
10/20/23 07:34:00,0
10/20/23 07:35:00,17
10/20/23 07:36:00,0
10/20/23 07:37:00,-13
10/20/23 07:38:00,-39
10/20/23 07:39:00,-40
10/20/23 07:40:00,0
10/20/23 07:41:59,11
10/20/23 07:42:59,60
10/20/23 07:43:59,-8
10/20/23 07:44:59,-1
10/20/23 07:45:59,2
10/20/23 07:46:59,0
10/20/23 07:47:59,23
10/20/23 07:48:59,5
10/20/23 07:49:59,-21
10/20/23 07:50:59,0
10/20/23 07:51:59,-7
10/20/23 07:52:59,-9
10/20/23 07:53:59,31
10/20/23 07:54:59,-4
10/20/23 07:55:59,0
10/20/23 07:56:59,-42
10/20/23 07:57:59,-25
10/20/23 07:58:59,17
10/20/23 07:59:59,18
10/20/23 08:00:59,-13
10/20/23 08:01:59,-39
10/20/23 08:02:59,-8
10/20/23 08:03:59,32
10/20/23 08:04:59,0
10/20/23 08:05:59,26
10/20/23 08:07:46,65
10/20/23 08:08:46,6
10/20/23 08:30:44,19
10/20/23 08:31:44,0
10/20/23 08:32:44,-1
10/20/23 08:33:44,0
10/20/23 08:34:59,0
10/20/23 08:35:59,-8
10/20/23 08:36:59,0
10/20/23 08:37:59,4
10/20/23 08:38:59,-22
10/20/23 08:39:59,0
10/20/23 08:40:59,-4
10/20/23 08:41:59,-10
10/20/23 08:42:58,0
10/20/23 08:43:58,-6
10/20/23 08:44:58,-33
10/20/23 08:45:58,0
10/20/23 08:46:58,-15
10/20/23 08:47:58,14
10/20/23 08:48:58,-4
10/20/23 08:49:58,6
10/20/23 08:50:58,0
10/20/23 08:51:58,0
10/20/23 08:52:58,12
10/20/23 08:53:58,13
10/20/23 08:54:58,0
10/20/23 08:55:58,35
10/20/23 08:56:58,-1
10/20/23 08:57:59,9
10/20/23 08:58:59,2
10/20/23 08:59:59,0
10/20/23 09:00:59,16
10/20/23 09:01:59,3
10/20/23 09:02:59,-29
10/20/23 09:03:59,-2
10/20/23 09:04:59,1
10/20/23 09:05:59,5
10/20/23 16:20:01,5
10/20/23 16:21:01,0
10/20/23 16:22:01,-10
10/20/23 16:23:01,12
10/20/23 16:24:01,0
10/20/23 16:25:01,-13
10/20/23 16:26:01,-5
10/20/23 16:27:01,-45
10/20/23 16:28:01,-1
10/20/23 16:29:01,11
10/20/23 16:30:01,2
10/20/23 16:31:01,4
10/20/23 16:32:01,-11
10/20/23 16:33:01,-47
10/20/23 16:34:01,21
10/20/23 16:35:01,-26
10/20/23 16:36:01,-3
10/20/23 16:37:01,9
10/20/23 16:38:01,-20
10/20/23 16:39:01,-7
10/20/23 16:40:01,-8
10/20/23 16:41:01,0
10/20/23 16:42:01,-14
10/20/23 16:43:01,0
10/20/23 16:44:01,0
10/20/23 16:45:01,7
10/20/23 16:46:01,-12
10/20/23 16:47:01,-27
10/20/23 16:48:01,-3
10/20/23 16:49:01,-4
10/20/23 22:56:00,-59
10/20/23 22:57:00,-34
10/20/23 22:58:00,-15
10/20/23 22:59:00,11
10/20/23 23:00:00,3
10/20/23 23:01:00,0
10/20/23 23:02:00,0
10/20/23 23:03:00,0
10/20/23 23:04:01,0
10/20/23 23:05:01,0
10/20/23 23:06:01,-13
10/20/23 23:07:01,-1
10/20/23 23:08:01,-1
10/20/23 23:09:01,-1
10/20/23 23:10:01,-1
10/20/23 23:11:01,0
10/20/23 23:12:01,0
10/20/23 23:13:01,-26
10/20/23 23:14:01,-54
10/20/23 23:15:01,-21
10/20/23 23:16:01,26
10/20/23 23:17:01,-13
10/20/23 23:18:01,34
10/20/23 23:19:03,-29
10/20/23 23:20:03,0
10/20/23 23:21:03,-17
10/20/23 23:22:03,0
10/20/23 23:23:03,3
10/20/23 23:24:03,0
10/20/23 23:25:03,-15
10/20/23 23:26:03,39
