date_time,heart_zone_id,total_minutes
2023-10-14T01:25,CARDIO,2
2023-10-14T01:26,FAT_BURN,1
2023-10-14T01:27,CARDIO,2
2023-10-14T01:28,CARDIO,2
2023-10-14T01:29,FAT_BURN,1
2023-10-14T01:30,FAT_BURN,1
2023-10-14T01:31,FAT_BURN,1
2023-10-14T01:32,FAT_BURN,1
2023-10-14T01:33,FAT_BURN,1
2023-10-14T01:34,FAT_BURN,1
2023-10-14T01:35,FAT_BURN,1
2023-10-14T01:36,CARDIO,2
2023-10-14T01:37,FAT_BURN,1
2023-10-14T01:38,FAT_BURN,1
2023-10-14T01:39,FAT_BURN,1
2023-10-14T01:40,FAT_BURN,1
2023-10-14T01:41,FAT_BURN,1
2023-10-14T01:42,FAT_BURN,1
2023-10-14T01:43,FAT_BURN,1
2023-10-14T01:44,CARDIO,2
2023-10-14T01:45,FAT_BURN,1
2023-10-14T01:46,FAT_BURN,1
2023-10-14T01:47,FAT_BURN,1
2023-10-14T01:48,FAT_BURN,1
2023-10-14T01:49,FAT_BURN,1
2023-10-14T01:50,FAT_BURN,1
2023-10-14T01:51,FAT_BURN,1
2023-10-14T01:52,FAT_BURN,1
2023-10-14T01:53,FAT_BURN,1
2023-10-14T01:54,FAT_BURN,1
2023-10-14T01:55,FAT_BURN,1
2023-10-14T01:56,FAT_BURN,1
2023-10-14T01:57,FAT_BURN,1
2023-10-14T01:58,FAT_BURN,1
2023-10-14T01:59,FAT_BURN,1
2023-10-14T02:00,FAT_BURN,1
2023-10-14T02:01,FAT_BURN,1
2023-10-14T02:02,FAT_BURN,1
2023-10-14T02:03,FAT_BURN,1
2023-10-14T02:04,FAT_BURN,1
2023-10-14T02:05,FAT_BURN,1
2023-10-14T02:06,FAT_BURN,1
2023-10-14T02:07,FAT_BURN,1
2023-10-14T02:08,FAT_BURN,1
2023-10-14T02:09,FAT_BURN,1
2023-10-14T02:10,FAT_BURN,1
2023-10-14T02:11,FAT_BURN,1
2023-10-14T02:12,FAT_BURN,1
2023-10-14T02:14,FAT_BURN,1
2023-10-14T02:15,FAT_BURN,1
2023-10-14T02:25,FAT_BURN,1
2023-10-14T02:26,CARDIO,2
2023-10-14T02:27,FAT_BURN,1
2023-10-14T02:28,FAT_BURN,1
2023-10-14T02:29,FAT_BURN,1
2023-10-14T02:30,FAT_BURN,1
2023-10-14T10:31,FAT_BURN,1
2023-10-14T11:42,FAT_BURN,1
2023-10-14T11:43,FAT_BURN,1
2023-10-14T11:44,FAT_BURN,1
2023-10-14T11:48,FAT_BURN,1
2023-10-14T12:36,CARDIO,2
2023-10-14T12:37,CARDIO,2
2023-10-14T12:38,PEAK,2
2023-10-14T12:39,PEAK,2
2023-10-14T12:40,CARDIO,2
2023-10-14T13:02,FAT_BURN,1
2023-10-14T13:04,FAT_BURN,1
2023-10-14T13:05,CARDIO,2
2023-10-14T13:07,FAT_BURN,1
2023-10-14T14:09,FAT_BURN,1
2023-10-14T14:10,FAT_BURN,1
2023-10-14T14:11,FAT_BURN,1
2023-10-14T16:03,FAT_BURN,1
2023-10-14T16:04,FAT_BURN,1
2023-10-14T16:05,FAT_BURN,1
2023-10-14T16:07,FAT_BURN,1
2023-10-14T16:08,FAT_BURN,1
2023-10-14T16:15,FAT_BURN,1
2023-10-14T18:28,FAT_BURN,1
2023-10-14T19:19,FAT_BURN,1
2023-10-14T19:20,FAT_BURN,1
2023-10-14T19:22,CARDIO,2
2023-10-14T19:23,CARDIO,2
2023-10-14T19:24,FAT_BURN,1
2023-10-14T19:25,FAT_BURN,1
2023-10-14T19:26,FAT_BURN,1
2023-10-14T19:28,FAT_BURN,1
2023-10-14T20:33,FAT_BURN,1
2023-10-14T20:34,FAT_BURN,1
2023-10-14T23:18,FAT_BURN,1
2023-10-14T23:19,FAT_BURN,1
2023-10-15T09:29,FAT_BURN,1
2023-10-15T09:30,FAT_BURN,1
2023-10-15T09:31,FAT_BURN,1
2023-10-15T09:32,FAT_BURN,1
2023-10-15T09:33,FAT_BURN,1
2023-10-15T09:34,FAT_BURN,1
2023-10-15T09:35,FAT_BURN,1
2023-10-15T13:14,FAT_BURN,1
2023-10-15T13:15,FAT_BURN,1
2023-10-15T13:16,FAT_BURN,1
2023-10-15T13:17,FAT_BURN,1
2023-10-15T13:18,FAT_BURN,1
2023-10-15T13:19,FAT_BURN,1
2023-10-15T13:20,FAT_BURN,1
2023-10-15T13:21,FAT_BURN,1
2023-10-15T13:22,FAT_BURN,1
2023-10-15T13:23,FAT_BURN,1
2023-10-15T15:06,FAT_BURN,1
2023-10-15T15:07,FAT_BURN,1
2023-10-15T15:08,FAT_BURN,1
2023-10-15T15:09,FAT_BURN,1
2023-10-15T15:10,FAT_BURN,1
2023-10-15T15:12,FAT_BURN,1
2023-10-15T15:20,FAT_BURN,1
2023-10-15T15:21,FAT_BURN,1
2023-10-15T15:22,FAT_BURN,1
2023-10-15T15:23,CARDIO,2
2023-10-15T15:24,FAT_BURN,1
2023-10-15T15:25,FAT_BURN,1
2023-10-15T15:26,FAT_BURN,1
2023-10-15T16:20,FAT_BURN,1
2023-10-15T16:21,CARDIO,2
2023-10-15T16:22,CARDIO,2
2023-10-15T16:23,FAT_BURN,1
2023-10-15T17:14,FAT_BURN,1
2023-10-15T17:15,FAT_BURN,1
2023-10-15T17:16,FAT_BURN,1
2023-10-15T17:17,FAT_BURN,1
2023-10-15T17:18,FAT_BURN,1
2023-10-15T17:20,FAT_BURN,1
2023-10-15T17:21,FAT_BURN,1
2023-10-15T17:22,FAT_BURN,1
2023-10-15T17:23,FAT_BURN,1
2023-10-15T17:24,FAT_BURN,1
2023-10-15T17:30,FAT_BURN,1
2023-10-15T17:31,FAT_BURN,1
2023-10-15T17:32,FAT_BURN,1
2023-10-15T17:34,FAT_BURN,1
2023-10-15T17:35,FAT_BURN,1
2023-10-15T17:36,FAT_BURN,1
2023-10-15T17:39,FAT_BURN,1
2023-10-15T17:40,FAT_BURN,1
2023-10-15T17:41,FAT_BURN,1
2023-10-15T17:42,FAT_BURN,1
2023-10-15T17:43,FAT_BURN,1
2023-10-15T17:44,CARDIO,2
2023-10-15T17:45,FAT_BURN,1
2023-10-15T17:46,FAT_BURN,1
2023-10-15T17:49,FAT_BURN,1
2023-10-15T17:51,FAT_BURN,1
2023-10-15T17:52,FAT_BURN,1
2023-10-15T17:53,FAT_BURN,1
2023-10-15T17:54,FAT_BURN,1
2023-10-15T18:05,FAT_BURN,1
2023-10-15T18:06,FAT_BURN,1
2023-10-15T18:07,FAT_BURN,1
2023-10-15T18:16,FAT_BURN,1
2023-10-15T18:17,FAT_BURN,1
2023-10-15T18:18,FAT_BURN,1
2023-10-15T18:19,FAT_BURN,1
2023-10-15T18:37,FAT_BURN,1
2023-10-15T18:38,FAT_BURN,1
2023-10-15T18:39,FAT_BURN,1
2023-10-15T18:40,FAT_BURN,1
2023-10-15T18:59,FAT_BURN,1
2023-10-15T19:24,FAT_BURN,1
2023-10-15T19:52,FAT_BURN,1
2023-10-15T19:54,FAT_BURN,1
2023-10-15T19:55,FAT_BURN,1
2023-10-15T19:56,FAT_BURN,1
2023-10-15T19:59,FAT_BURN,1
2023-10-15T20:03,FAT_BURN,1
2023-10-15T20:04,FAT_BURN,1
2023-10-15T20:22,FAT_BURN,1
2023-10-15T20:23,FAT_BURN,1
2023-10-15T20:24,FAT_BURN,1
2023-10-15T20:25,FAT_BURN,1
2023-10-15T20:29,FAT_BURN,1
2023-10-15T20:32,FAT_BURN,1
2023-10-15T20:33,FAT_BURN,1
2023-10-15T20:37,FAT_BURN,1
2023-10-15T20:45,FAT_BURN,1
2023-10-15T20:46,FAT_BURN,1
2023-10-15T20:47,FAT_BURN,1
2023-10-15T20:54,FAT_BURN,1
2023-10-15T20:55,FAT_BURN,1
2023-10-15T20:57,FAT_BURN,1
2023-10-15T21:15,FAT_BURN,1
2023-10-15T21:37,FAT_BURN,1
2023-10-15T21:39,FAT_BURN,1
2023-10-15T21:40,FAT_BURN,1
2023-10-15T21:41,FAT_BURN,1
2023-10-15T21:42,FAT_BURN,1
2023-10-15T21:43,FAT_BURN,1
2023-10-15T21:44,FAT_BURN,1
2023-10-15T21:45,FAT_BURN,1
2023-10-15T21:46,FAT_BURN,1
2023-10-15T21:47,FAT_BURN,1
2023-10-15T21:50,FAT_BURN,1
2023-10-15T21:51,FAT_BURN,1
2023-10-15T21:52,FAT_BURN,1
2023-10-15T21:57,FAT_BURN,1
2023-10-15T22:07,FAT_BURN,1
2023-10-15T23:10,FAT_BURN,1
2023-10-15T23:17,FAT_BURN,1
2023-10-15T23:23,FAT_BURN,1
2023-10-16T00:03,FAT_BURN,1
2023-10-16T00:04,FAT_BURN,1
2023-10-16T00:05,FAT_BURN,1
2023-10-16T00:06,FAT_BURN,1
2023-10-16T08:47,FAT_BURN,1
2023-10-16T08:48,FAT_BURN,1
2023-10-16T08:49,FAT_BURN,1
2023-10-16T08:50,FAT_BURN,1
2023-10-16T08:51,FAT_BURN,1
2023-10-16T08:52,FAT_BURN,1
2023-10-16T08:53,FAT_BURN,1
2023-10-16T08:54,FAT_BURN,1
2023-10-16T08:55,FAT_BURN,1
2023-10-16T08:56,FAT_BURN,1
2023-10-16T08:57,FAT_BURN,1
2023-10-16T08:58,CARDIO,2
2023-10-16T08:59,FAT_BURN,1
2023-10-16T09:00,FAT_BURN,1
2023-10-16T09:01,FAT_BURN,1
2023-10-16T10:17,FAT_BURN,1
2023-10-16T10:18,CARDIO,2
2023-10-16T10:23,CARDIO,2
2023-10-16T10:25,CARDIO,2
2023-10-16T10:26,FAT_BURN,1
2023-10-16T10:27,FAT_BURN,1
2023-10-16T10:51,FAT_BURN,1
2023-10-16T12:22,FAT_BURN,1
2023-10-16T12:23,FAT_BURN,1
2023-10-16T16:23,FAT_BURN,1
2023-10-16T16:25,FAT_BURN,1
2023-10-16T16:26,FAT_BURN,1
2023-10-16T16:37,FAT_BURN,1
2023-10-16T17:46,FAT_BURN,1
2023-10-16T18:08,FAT_BURN,1
2023-10-16T18:09,FAT_BURN,1
2023-10-16T18:10,FAT_BURN,1
2023-10-16T18:11,CARDIO,2
2023-10-16T18:12,FAT_BURN,1
2023-10-16T18:13,FAT_BURN,1
2023-10-16T18:14,FAT_BURN,1
2023-10-16T18:15,FAT_BURN,1
2023-10-16T18:16,CARDIO,2
2023-10-16T18:17,FAT_BURN,1
2023-10-16T18:18,FAT_BURN,1
2023-10-16T18:19,FAT_BURN,1
2023-10-16T18:20,FAT_BURN,1
2023-10-16T18:27,FAT_BURN,1
2023-10-16T18:46,FAT_BURN,1
2023-10-16T18:48,FAT_BURN,1
2023-10-16T19:22,FAT_BURN,1
2023-10-16T19:27,FAT_BURN,1
2023-10-16T19:28,FAT_BURN,1
2023-10-16T19:41,FAT_BURN,1
2023-10-16T19:42,FAT_BURN,1
2023-10-16T19:43,FAT_BURN,1
2023-10-16T19:44,FAT_BURN,1
2023-10-16T19:45,FAT_BURN,1
2023-10-16T19:46,FAT_BURN,1
2023-10-16T19:47,FAT_BURN,1
2023-10-16T19:48,FAT_BURN,1
2023-10-16T19:49,FAT_BURN,1
2023-10-16T19:50,FAT_BURN,1
2023-10-16T19:51,FAT_BURN,1
2023-10-16T19:52,FAT_BURN,1
2023-10-16T19:53,FAT_BURN,1
2023-10-16T19:54,FAT_BURN,1
2023-10-16T19:55,FAT_BURN,1
2023-10-16T19:56,FAT_BURN,1
2023-10-16T19:57,FAT_BURN,1
2023-10-16T19:58,FAT_BURN,1
2023-10-16T19:59,FAT_BURN,1
2023-10-16T20:01,FAT_BURN,1
2023-10-16T20:02,FAT_BURN,1
2023-10-16T20:03,FAT_BURN,1
2023-10-16T20:04,FAT_BURN,1
2023-10-16T20:26,FAT_BURN,1
2023-10-16T20:27,FAT_BURN,1
2023-10-16T20:28,FAT_BURN,1
2023-10-16T20:29,FAT_BURN,1
2023-10-16T20:30,FAT_BURN,1
2023-10-16T20:31,FAT_BURN,1
2023-10-16T20:32,FAT_BURN,1
2023-10-16T20:33,FAT_BURN,1
2023-10-16T20:34,FAT_BURN,1
2023-10-16T20:35,FAT_BURN,1
2023-10-16T20:37,FAT_BURN,1
2023-10-16T20:38,FAT_BURN,1
2023-10-16T20:39,FAT_BURN,1
2023-10-16T20:40,FAT_BURN,1
2023-10-16T20:41,FAT_BURN,1
2023-10-16T20:44,FAT_BURN,1
2023-10-16T20:45,FAT_BURN,1
2023-10-16T20:46,FAT_BURN,1
2023-10-16T20:47,FAT_BURN,1
2023-10-16T20:51,FAT_BURN,1
2023-10-16T20:52,FAT_BURN,1
2023-10-16T20:53,FAT_BURN,1
2023-10-16T20:58,FAT_BURN,1
2023-10-16T20:59,FAT_BURN,1
2023-10-16T21:00,FAT_BURN,1
2023-10-16T21:02,FAT_BURN,1
2023-10-16T21:07,FAT_BURN,1
2023-10-16T21:08,FAT_BURN,1
2023-10-16T21:10,FAT_BURN,1
2023-10-16T21:18,FAT_BURN,1
2023-10-16T21:19,FAT_BURN,1
2023-10-16T21:23,FAT_BURN,1
2023-10-16T21:24,FAT_BURN,1
2023-10-16T21:27,FAT_BURN,1
2023-10-16T21:28,FAT_BURN,1
2023-10-16T21:30,FAT_BURN,1
2023-10-16T21:31,FAT_BURN,1
2023-10-16T21:33,FAT_BURN,1
2023-10-16T21:34,FAT_BURN,1
2023-10-16T21:35,FAT_BURN,1
2023-10-16T21:37,FAT_BURN,1
2023-10-16T21:39,FAT_BURN,1
2023-10-16T21:40,FAT_BURN,1
2023-10-16T21:47,FAT_BURN,1
2023-10-16T21:48,FAT_BURN,1
2023-10-16T21:49,FAT_BURN,1
2023-10-16T21:50,FAT_BURN,1
2023-10-16T22:17,FAT_BURN,1
2023-10-16T22:28,FAT_BURN,1
2023-10-16T22:29,FAT_BURN,1
2023-10-16T22:30,FAT_BURN,1
2023-10-16T22:31,FAT_BURN,1
2023-10-16T22:32,FAT_BURN,1
2023-10-16T22:33,FAT_BURN,1
2023-10-16T22:34,FAT_BURN,1
2023-10-16T22:41,FAT_BURN,1
2023-10-16T22:44,FAT_BURN,1
2023-10-16T22:45,FAT_BURN,1
2023-10-16T22:46,FAT_BURN,1
2023-10-16T22:49,FAT_BURN,1
2023-10-16T22:50,FAT_BURN,1
2023-10-16T22:51,FAT_BURN,1
2023-10-16T22:52,FAT_BURN,1
2023-10-16T22:53,FAT_BURN,1
2023-10-16T22:54,FAT_BURN,1
2023-10-16T22:55,FAT_BURN,1
2023-10-16T22:56,FAT_BURN,1
2023-10-16T22:57,FAT_BURN,1
2023-10-16T22:58,FAT_BURN,1
2023-10-16T22:59,FAT_BURN,1
2023-10-16T23:00,FAT_BURN,1
2023-10-16T23:01,FAT_BURN,1
2023-10-16T23:02,FAT_BURN,1
2023-10-16T23:03,FAT_BURN,1
2023-10-16T23:24,FAT_BURN,1
2023-10-16T23:25,FAT_BURN,1
2023-10-16T23:26,FAT_BURN,1
2023-10-16T23:27,FAT_BURN,1
2023-10-16T23:28,FAT_BURN,1
2023-10-16T23:29,FAT_BURN,1
2023-10-16T23:30,FAT_BURN,1
2023-10-16T23:31,FAT_BURN,1
2023-10-16T23:32,FAT_BURN,1
2023-10-16T23:33,FAT_BURN,1
2023-10-16T23:34,FAT_BURN,1
2023-10-16T23:35,FAT_BURN,1
2023-10-17T08:36,FAT_BURN,1
2023-10-17T08:37,FAT_BURN,1
2023-10-17T08:40,FAT_BURN,1
2023-10-17T08:56,FAT_BURN,1
2023-10-17T08:57,FAT_BURN,1
2023-10-17T08:58,CARDIO,2
2023-10-17T08:59,CARDIO,2
2023-10-17T09:00,CARDIO,2
2023-10-17T09:01,CARDIO,2
2023-10-17T09:02,CARDIO,2
2023-10-17T09:03,FAT_BURN,1
2023-10-17T09:04,FAT_BURN,1
2023-10-17T09:05,FAT_BURN,1
2023-10-17T09:06,FAT_BURN,1
2023-10-17T10:20,FAT_BURN,1
2023-10-17T10:21,FAT_BURN,1
2023-10-17T10:22,FAT_BURN,1
2023-10-17T11:13,FAT_BURN,1
2023-10-17T11:40,CARDIO,2
2023-10-17T11:41,FAT_BURN,1
2023-10-17T11:46,FAT_BURN,1
2023-10-17T11:47,CARDIO,2
2023-10-17T11:48,CARDIO,2
2023-10-17T11:49,FAT_BURN,1
2023-10-17T11:50,FAT_BURN,1
2023-10-17T11:52,FAT_BURN,1
2023-10-17T11:53,FAT_BURN,1
2023-10-17T11:54,FAT_BURN,1
2023-10-17T11:55,FAT_BURN,1
2023-10-17T12:01,FAT_BURN,1
2023-10-17T12:38,FAT_BURN,1
2023-10-17T12:39,FAT_BURN,1
2023-10-17T12:40,FAT_BURN,1
2023-10-17T12:46,FAT_BURN,1
2023-10-17T12:47,FAT_BURN,1
2023-10-17T12:48,FAT_BURN,1
2023-10-17T13:13,FAT_BURN,1
2023-10-17T18:08,FAT_BURN,1
2023-10-17T18:09,FAT_BURN,1
2023-10-17T18:10,FAT_BURN,1
2023-10-17T19:24,FAT_BURN,1
2023-10-17T19:25,FAT_BURN,1
2023-10-17T19:49,FAT_BURN,1
2023-10-17T19:50,FAT_BURN,1
2023-10-17T19:51,FAT_BURN,1
2023-10-17T20:23,FAT_BURN,1
2023-10-17T23:35,FAT_BURN,1
2023-10-17T23:46,FAT_BURN,1
2023-10-17T23:49,FAT_BURN,1
2023-10-17T23:50,FAT_BURN,1
2023-10-17T23:56,FAT_BURN,1
2023-10-17T23:57,FAT_BURN,1
2023-10-17T23:58,FAT_BURN,1
2023-10-17T23:59,FAT_BURN,1
2023-10-18T00:00,FAT_BURN,1
2023-10-18T00:01,FAT_BURN,1
2023-10-18T00:02,FAT_BURN,1
2023-10-18T00:03,FAT_BURN,1
2023-10-18T00:04,FAT_BURN,1
2023-10-18T00:05,FAT_BURN,1
2023-10-18T00:08,FAT_BURN,1
2023-10-18T00:09,FAT_BURN,1
2023-10-18T00:10,FAT_BURN,1
2023-10-18T00:11,FAT_BURN,1
2023-10-18T00:12,CARDIO,2
2023-10-18T00:13,CARDIO,2
2023-10-18T00:14,CARDIO,2
2023-10-18T00:15,CARDIO,2
2023-10-18T00:16,CARDIO,2
2023-10-18T00:17,FAT_BURN,1
2023-10-18T00:18,FAT_BURN,1
2023-10-18T00:19,FAT_BURN,1
2023-10-18T00:20,FAT_BURN,1
2023-10-18T00:21,FAT_BURN,1
2023-10-18T08:29,FAT_BURN,1
2023-10-18T09:01,FAT_BURN,1
2023-10-18T09:02,FAT_BURN,1
2023-10-18T09:03,FAT_BURN,1
2023-10-18T09:04,FAT_BURN,1
2023-10-18T09:05,FAT_BURN,1
2023-10-18T09:06,FAT_BURN,1
2023-10-18T10:23,FAT_BURN,1
2023-10-18T10:24,FAT_BURN,1
2023-10-18T10:25,FAT_BURN,1
2023-10-18T10:26,FAT_BURN,1
2023-10-18T10:27,FAT_BURN,1
2023-10-18T10:28,FAT_BURN,1
2023-10-18T10:30,FAT_BURN,1
2023-10-18T11:03,FAT_BURN,1
2023-10-18T12:39,FAT_BURN,1
2023-10-18T12:41,FAT_BURN,1
2023-10-18T12:42,FAT_BURN,1
2023-10-18T12:43,FAT_BURN,1
2023-10-18T12:44,FAT_BURN,1
2023-10-18T12:45,FAT_BURN,1
2023-10-18T12:46,FAT_BURN,1
2023-10-18T12:48,FAT_BURN,1
2023-10-18T12:49,FAT_BURN,1
2023-10-18T14:13,FAT_BURN,1
2023-10-18T15:19,FAT_BURN,1
2023-10-18T16:11,FAT_BURN,1
2023-10-18T16:12,FAT_BURN,1
2023-10-18T16:13,FAT_BURN,1
2023-10-18T16:14,FAT_BURN,1
2023-10-18T16:15,FAT_BURN,1
2023-10-18T16:18,FAT_BURN,1
2023-10-18T16:19,FAT_BURN,1
2023-10-18T16:20,FAT_BURN,1
2023-10-18T16:28,FAT_BURN,1
2023-10-18T16:34,FAT_BURN,1
2023-10-18T16:35,FAT_BURN,1
2023-10-18T16:36,FAT_BURN,1
2023-10-18T16:37,FAT_BURN,1
2023-10-18T16:38,FAT_BURN,1
2023-10-18T16:39,FAT_BURN,1
2023-10-18T16:40,FAT_BURN,1
2023-10-18T16:41,CARDIO,2
2023-10-18T16:42,CARDIO,2
2023-10-18T16:43,CARDIO,2
2023-10-18T16:44,FAT_BURN,1
2023-10-18T16:45,FAT_BURN,1
2023-10-18T16:57,FAT_BURN,1
2023-10-18T16:58,FAT_BURN,1
2023-10-18T17:00,FAT_BURN,1
2023-10-18T17:01,FAT_BURN,1
2023-10-18T17:02,FAT_BURN,1
2023-10-18T17:03,FAT_BURN,1
2023-10-18T20:09,FAT_BURN,1
2023-10-19T00:34,FAT_BURN,1
2023-10-19T00:35,FAT_BURN,1
2023-10-19T09:53,FAT_BURN,1
2023-10-19T10:38,FAT_BURN,1
2023-10-19T10:39,CARDIO,2
2023-10-19T10:40,CARDIO,2
2023-10-19T10:41,CARDIO,2
2023-10-19T10:42,FAT_BURN,1
2023-10-19T10:43,FAT_BURN,1
2023-10-19T10:44,FAT_BURN,1
2023-10-19T10:54,FAT_BURN,1
2023-10-19T12:56,FAT_BURN,1
2023-10-19T12:57,FAT_BURN,1
2023-10-19T16:17,FAT_BURN,1
2023-10-19T16:59,FAT_BURN,1
2023-10-19T17:00,FAT_BURN,1
2023-10-19T17:02,FAT_BURN,1
2023-10-19T17:03,FAT_BURN,1
2023-10-19T17:04,FAT_BURN,1
2023-10-19T17:05,FAT_BURN,1
2023-10-19T17:06,FAT_BURN,1
2023-10-19T17:54,FAT_BURN,1
2023-10-19T17:55,FAT_BURN,1
2023-10-19T17:56,FAT_BURN,1
2023-10-19T17:57,FAT_BURN,1
2023-10-19T17:58,FAT_BURN,1
2023-10-19T19:01,FAT_BURN,1
2023-10-19T20:09,FAT_BURN,1
2023-10-19T21:45,FAT_BURN,1
2023-10-19T21:46,FAT_BURN,1
2023-10-19T21:47,FAT_BURN,1
2023-10-19T21:48,FAT_BURN,1
2023-10-19T21:49,FAT_BURN,1
2023-10-19T22:03,FAT_BURN,1
2023-10-19T22:04,FAT_BURN,1
2023-10-19T22:06,FAT_BURN,1
2023-10-19T22:07,FAT_BURN,1
2023-10-19T22:14,FAT_BURN,1
2023-10-19T22:15,FAT_BURN,1
2023-10-19T22:22,FAT_BURN,1
2023-10-19T22:23,FAT_BURN,1
2023-10-19T22:24,FAT_BURN,1
2023-10-19T22:25,FAT_BURN,1
2023-10-19T22:26,FAT_BURN,1
2023-10-19T22:27,FAT_BURN,1
2023-10-19T22:28,FAT_BURN,1
2023-10-19T22:30,FAT_BURN,1
2023-10-19T22:31,FAT_BURN,1
2023-10-19T22:32,FAT_BURN,1
2023-10-19T22:41,FAT_BURN,1
2023-10-19T22:42,FAT_BURN,1
2023-10-19T22:44,FAT_BURN,1
2023-10-19T22:46,FAT_BURN,1
2023-10-19T22:47,FAT_BURN,1
2023-10-19T22:48,CARDIO,2
2023-10-19T22:49,CARDIO,2
2023-10-19T22:50,FAT_BURN,1
2023-10-19T22:51,FAT_BURN,1
2023-10-19T22:52,FAT_BURN,1
2023-10-19T22:53,FAT_BURN,1
2023-10-19T22:54,FAT_BURN,1
2023-10-19T22:55,FAT_BURN,1
2023-10-19T22:56,FAT_BURN,1
2023-10-19T22:57,FAT_BURN,1
2023-10-19T22:58,FAT_BURN,1
2023-10-19T22:59,FAT_BURN,1
2023-10-19T23:00,FAT_BURN,1
2023-10-19T23:01,FAT_BURN,1
2023-10-19T23:02,FAT_BURN,1
2023-10-19T23:03,FAT_BURN,1
2023-10-19T23:04,FAT_BURN,1
2023-10-19T23:05,FAT_BURN,1
2023-10-19T23:06,FAT_BURN,1
2023-10-19T23:07,FAT_BURN,1
2023-10-19T23:08,FAT_BURN,1
2023-10-19T23:09,FAT_BURN,1
2023-10-19T23:10,FAT_BURN,1
2023-10-19T23:11,FAT_BURN,1
2023-10-19T23:12,FAT_BURN,1
2023-10-19T23:13,FAT_BURN,1
2023-10-19T23:14,FAT_BURN,1
2023-10-19T23:15,FAT_BURN,1
2023-10-19T23:16,FAT_BURN,1
2023-10-19T23:17,FAT_BURN,1
2023-10-19T23:18,FAT_BURN,1
2023-10-19T23:19,FAT_BURN,1
2023-10-19T23:20,FAT_BURN,1
2023-10-19T23:21,CARDIO,2
2023-10-19T23:22,CARDIO,2
2023-10-19T23:23,CARDIO,2
2023-10-19T23:24,CARDIO,2
2023-10-19T23:26,FAT_BURN,1
2023-10-19T23:27,CARDIO,2
2023-10-19T23:28,FAT_BURN,1
2023-10-19T23:31,FAT_BURN,1
2023-10-19T23:32,FAT_BURN,1
2023-10-19T23:33,FAT_BURN,1
2023-10-19T23:34,FAT_BURN,1
2023-10-19T23:35,CARDIO,2
2023-10-19T23:36,CARDIO,2
2023-10-19T23:37,FAT_BURN,1
2023-10-19T23:38,FAT_BURN,1
2023-10-19T23:39,FAT_BURN,1
2023-10-19T23:40,FAT_BURN,1
2023-10-19T23:41,CARDIO,2
2023-10-19T23:42,CARDIO,2
2023-10-19T23:43,CARDIO,2
2023-10-19T23:44,CARDIO,2
2023-10-19T23:45,CARDIO,2
2023-10-19T23:46,CARDIO,2
2023-10-19T23:47,FAT_BURN,1
2023-10-19T23:48,CARDIO,2
2023-10-19T23:49,FAT_BURN,1
2023-10-19T23:53,FAT_BURN,1
2023-10-19T23:54,CARDIO,2
2023-10-19T23:55,CARDIO,2
2023-10-19T23:56,CARDIO,2
2023-10-19T23:57,FAT_BURN,1
2023-10-19T23:58,FAT_BURN,1
2023-10-20T00:01,FAT_BURN,1
2023-10-20T00:02,CARDIO,2
2023-10-20T00:03,CARDIO,2
2023-10-20T00:04,CARDIO,2
2023-10-20T00:05,CARDIO,2
2023-10-20T00:06,FAT_BURN,1
2023-10-20T00:07,CARDIO,2
2023-10-20T00:08,CARDIO,2
2023-10-20T00:09,CARDIO,2
2023-10-20T00:11,CARDIO,2
2023-10-20T00:12,CARDIO,2
2023-10-20T00:13,CARDIO,2
2023-10-20T00:14,CARDIO,2
2023-10-20T00:15,CARDIO,2
2023-10-20T00:17,CARDIO,2
2023-10-20T00:18,CARDIO,2
2023-10-20T00:19,CARDIO,2
2023-10-20T00:20,CARDIO,2
2023-10-20T00:21,CARDIO,2
2023-10-20T00:22,CARDIO,2
2023-10-20T00:25,CARDIO,2
2023-10-20T00:26,FAT_BURN,1
2023-10-20T00:27,CARDIO,2
2023-10-20T00:29,CARDIO,2
2023-10-20T00:30,PEAK,2
2023-10-20T00:31,CARDIO,2
2023-10-20T00:32,CARDIO,2
2023-10-20T00:33,CARDIO,2
2023-10-20T00:34,FAT_BURN,1
2023-10-20T00:35,FAT_BURN,1
2023-10-20T00:37,FAT_BURN,1
2023-10-20T00:38,FAT_BURN,1
2023-10-20T00:42,FAT_BURN,1
2023-10-20T00:43,FAT_BURN,1
2023-10-20T00:49,FAT_BURN,1
2023-10-20T00:50,FAT_BURN,1
2023-10-20T00:52,FAT_BURN,1
2023-10-20T00:53,FAT_BURN,1
2023-10-20T00:55,FAT_BURN,1
2023-10-20T00:56,FAT_BURN,1
2023-10-20T00:57,FAT_BURN,1
2023-10-20T01:10,FAT_BURN,1
2023-10-20T01:11,FAT_BURN,1
2023-10-20T01:12,FAT_BURN,1
2023-10-20T01:13,FAT_BURN,1
2023-10-20T01:14,FAT_BURN,1
2023-10-20T01:15,FAT_BURN,1
2023-10-20T01:16,FAT_BURN,1
2023-10-20T01:17,FAT_BURN,1
2023-10-20T01:18,FAT_BURN,1
2023-10-20T01:19,FAT_BURN,1
2023-10-20T01:20,FAT_BURN,1
2023-10-20T01:21,FAT_BURN,1
2023-10-20T01:23,FAT_BURN,1
2023-10-20T01:24,FAT_BURN,1
2023-10-20T01:25,FAT_BURN,1
2023-10-20T01:26,FAT_BURN,1
2023-10-20T01:27,FAT_BURN,1
